,Intent,Query,Param
3258,SEND_MESSAGE,Tell Brad to RSVP yes to J.P.'s bar crawl tomorrow.,[SL:RECIPIENT Brad ] to [SL:CONTENT_EXACT RSVP yes to J.P . ' s bar crawl tomorrow ] . 
3259,SEND_MESSAGE,message Sean that there is a new gaming store having a sale,[SL:RECIPIENT Sean ] that [SL:CONTENT_EXACT there is a new gaming store having a sale ] 
3260,SEND_MESSAGE,Text Mike I am sorry for what I did,[SL:RECIPIENT Mike ] [SL:CONTENT_EXACT I am sorry for what I did ] 
3261,SEND_MESSAGE,Remind Greg that I am on vacation next week,[SL:RECIPIENT Greg ] that [SL:CONTENT_EXACT I am on vacation next week ] 
3262,SEND_MESSAGE,Message Justin telling him the Cancun vacation/celebration has been cancelled.,[SL:RECIPIENT Justin ] telling him [SL:CONTENT_EXACT the Cancun vacation / celebration has been cancelled ] . 
3263,SEND_MESSAGE,Message my aunt and tell her that I'll bring a pie to her BET viewing party,[SL:RECIPIENT 
3264,SEND_MESSAGE,Message Mia saying the weather for tomorrow's walk looks great.,[SL:RECIPIENT Mia ] saying [SL:CONTENT_EXACT the weather for tomorrow 's walk looks great ] . 
3265,SEND_MESSAGE,"Message to Fred's wife, Esmeralda, asking if she remembered the fun we had at the last Alumni Weekend and if she wants to go with me this year since Fred is no longer a factor?",[SL:RECIPIENT 
3266,SEND_MESSAGE,Ask my aunt if she can go to the JDRF Walk with me October 6th.,[SL:RECIPIENT 
3267,SEND_MESSAGE,message lisa and tell her that i will be a character reference,[SL:RECIPIENT lisa ] and tell her that [SL:CONTENT_EXACT i will be a character reference ] 
3268,SEND_MESSAGE,Let my friends know that I'll be away from Friday night until Monday morning,[SL:RECIPIENT 
3269,SEND_MESSAGE,Ask Eddie if he is riding bike in central park this weekend,[SL:RECIPIENT Eddie ] if [SL:CONTENT_EXACT he is riding bike in central park this weekend ] 
3270,SEND_MESSAGE,Message John and ask if he picked up the flowers for the funeral,[SL:RECIPIENT John ] and ask if [SL:CONTENT_EXACT he picked up the flowers for the funeral ] 
3271,SEND_MESSAGE,"Send message to my college alumni friends that the 1st few of them football game will be August 20, want to know to be there",[SL:RECIPIENT 
3272,SEND_MESSAGE,Let Todd know Kaleb's dentist appointment is going to be Thursday at 2pm,[SL:RECIPIENT Todd ] know [SL:CONTENT_EXACT Kaleb 's dentist appointment is going to be Thursday at 2 pm ] 
3273,SEND_MESSAGE,MESSAGE BETTY TO MEET ME AT WALMART TO PICK UP THE GIFT,[SL:RECIPIENT BETTY ] TO [SL:CONTENT_EXACT MEET ME AT WALMART TO PICK UP THE GIFT ] 
3274,SEND_MESSAGE,Ask Jon if he'll be there on Friday,[SL:RECIPIENT Jon ] if [SL:CONTENT_EXACT he'll be there on Friday ] 
3275,SEND_MESSAGE,MESSAGE RUSS AND ASK HIM WHEN HIS MOTHER WILL BE AT THE AIRPORT NEXT WEEK.,[SL:RECIPIENT RUSS ] AND ASK HIM [SL:CONTENT_EXACT WHEN HIS MOTHER WILL BE AT THE AIRPORT NEXT WEEK ] . 
3276,SEND_MESSAGE,send a message to my wife tell her i will be a bit late to our son's bake sale today,[SL:RECIPIENT 
3277,SEND_MESSAGE,Where is the nearest Long John Silvers to here?  Pass along to craig.,[SL:CONTENT_EXACT Where is the nearest Long John Silvers to here ] ? Pass along to [SL:RECIPIENT craig ] . 
3278,SEND_MESSAGE,"Message Eliza, Brenda, Monique, Kim, Girls Night Out. July 30th, 9p at Club Civic.","[SL:RECIPIENT Eliza ] , [SL:RECIPIENT Brenda ] , [SL:RECIPIENT Monique ] , [SL:RECIPIENT Kim ] , [SL:CONTENT_EXACT Girls Night Out . July 30th , 9p at Club Civic ] . "
3279,SEND_MESSAGE,Message Steve and let let him know the game starts at 2:00 PM.,[SL:RECIPIENT Steve ] and let let him know [SL:CONTENT_EXACT the game starts at 2 : 00 PM ] . 
3280,SEND_MESSAGE,Send a message to Dolly and let her know how excited we are to be a part of her mystery project/event at the LA Museum of Art.,[SL:RECIPIENT Dolly ] and let her know [SL:CONTENT_EXACT how excited we are to be a part of her mystery project / event at the LA Museum of Art ] . 
3281,SEND_MESSAGE,Ask mom what time does my sister's  party start,[SL:RECIPIENT 
3282,SEND_MESSAGE,Message Lou that the check is ready,[SL:RECIPIENT Lou ] that [SL:CONTENT_EXACT the check is ready ] 
3283,SEND_MESSAGE,message james and tell him we will be happy to get together the next time we visit san jose,[SL:RECIPIENT james ] and tell him [SL:CONTENT_EXACT we will be happy to get together the next time we visit san jose ] 
3284,SEND_MESSAGE,Send a message to Lee to see if he wants to go to the baseball game this weekend in Chicago?,[SL:RECIPIENT Lee ] to see if [SL:CONTENT_EXACT he wants to go to the baseball game this weekend in Chicago ] ? 
3285,SEND_MESSAGE,Message Jeffrey with what's for dinner,[SL:RECIPIENT Jeffrey ] with [SL:CONTENT_EXACT what 's for dinner ] 
3286,SEND_MESSAGE,Send a message to Nathaniel that the game is on filed 4 at Miller Park,[SL:RECIPIENT Nathaniel ] that [SL:CONTENT_EXACT the game is on filed 4 at Miller Park ] 
3287,SEND_MESSAGE,Send a message to Zach that wishes him a happy birthday!,[SL:RECIPIENT Zach ] that [SL:CONTENT_EXACT wishes him a happy birthday ] ! 
3288,SEND_MESSAGE,Send a message to my brother to let him know that next Saturday looks like a good day for the beach,[SL:RECIPIENT 
3289,SEND_MESSAGE,Communicate with Danny an let him know to meet me at the bar at 10pm,[SL:RECIPIENT Danny ] an let him know to [SL:CONTENT_EXACT meet me at the bar at 10 pm ] 
3290,SEND_MESSAGE,Ask Ryan if he wants to go to an FSU football game this fall.,[SL:RECIPIENT Ryan ] if [SL:CONTENT_EXACT he wants to go to an FSU football game this fall ] . 
3291,SEND_MESSAGE,Send a message to Patty's Cakes that I will not attend the July event.,[SL:RECIPIENT Patty 's Cakes ] that [SL:CONTENT_EXACT I will not attend the July event ] . 
3292,SEND_MESSAGE,message Samantha and let her know the class will start in one week,[SL:RECIPIENT Samantha ] and let her know [SL:CONTENT_EXACT the class will start in one week ] 
3293,SEND_MESSAGE,Message Jane and tell her the John Carter for Senate meeting will held at the banks meeting room.,[SL:RECIPIENT Jane ] and tell her [SL:CONTENT_EXACT the John Carter for Senate meeting will held at the banks meeting room ] . 
3294,SEND_MESSAGE,MESSAGE BEVERLY AND LET HER KNOW I NEED HELP PLANNING THE ANNIVERSARY PARTY.,[SL:RECIPIENT BEVERLY ] AND LET HER KNOW [SL:CONTENT_EXACT I NEED HELP PLANNING THE ANNIVERSARY PARTY ] . 
3295,SEND_MESSAGE,Ask John if he is going to the Farmers market.,[SL:RECIPIENT John ] if [SL:CONTENT_EXACT he is going to the Farmers market ] . 
3296,SEND_MESSAGE,Message Sherri to see if she wants to do a 5k with me this summer and which one she would like.,[SL:RECIPIENT Sherri ] to see if [SL:CONTENT_EXACT she wants to do a 5k with me this summer and which one she would like ] . 
3297,SEND_MESSAGE,Message Anna and let her know her car will be fixed by 5pm tomorrow,[SL:RECIPIENT Anna ] and let her know [SL:CONTENT_EXACT her car will be fixed by 5 pm tomorrow ] 
3298,SEND_MESSAGE,Write Judy that I can meet her at the library by 5pm.,[SL:RECIPIENT Judy ] that [SL:CONTENT_EXACT I can meet her at the library by 5 pm ] . 
3299,SEND_MESSAGE,Please send a message to Delores that we will be at the party for Logan.,[SL:RECIPIENT Delores ] that [SL:CONTENT_EXACT we will be at the party for Logan ] . 
3300,SEND_MESSAGE,Message Sue to bring vanilla ice cream,[SL:RECIPIENT Sue ] to [SL:CONTENT_EXACT bring vanilla ice cream ] 
3301,SEND_MESSAGE,Text Jones and tell him the football game tailgate starts at noon.,[SL:RECIPIENT Jones ] and tell him [SL:CONTENT_EXACT the football game tailgate starts at noon ] . 
3302,SEND_MESSAGE,Text Mom and tell her Ill be at the show Next Thursday,[SL:RECIPIENT 
3303,SEND_MESSAGE,Let Chris know I am going to the Lindsey sterling concert at DTE in a few weeks,[SL:RECIPIENT Chris ] know [SL:CONTENT_EXACT I am going to the Lindsey sterling concert at DTE in a few weeks ] 
3304,SEND_MESSAGE,Message Tina and ask if she is attending the Community of Hope volunteer event.,[SL:RECIPIENT Tina ] and ask if [SL:CONTENT_EXACT she is attending the Community of Hope volunteer event ] . 
3305,SEND_MESSAGE,Message my dad and find out where we are all going to dinner Monday night for mom's birthday?,[SL:RECIPIENT 
3306,SEND_MESSAGE,Send both an e-mail and text to my local friends that Baskin Robbins is having a July 4th sale event.,[SL:RECIPIENT 
3307,SEND_MESSAGE,Ask Jordan what time the party starts.,[SL:RECIPIENT Jordan ] [SL:CONTENT_EXACT what time the party starts ] . 
3308,SEND_MESSAGE,Message Sandra and let her know the meeting is cancelled.,[SL:RECIPIENT Sandra ] and let her know [SL:CONTENT_EXACT the meeting is cancelled ] . 
3309,SEND_MESSAGE,Tell Chloe that she has approval to run the job fair on Monday.,[SL:RECIPIENT Chloe ] that [SL:CONTENT_EXACT she has approval to run the job fair on Monday ] . 
3310,SEND_MESSAGE,"Send a message to Sam the State Fair is Friday, Saturday and Sunday from 9am to 9pm.","[SL:RECIPIENT Sam ] [SL:CONTENT_EXACT the State Fair is Friday , Saturday and Sunday from 9 am to 9 pm ] . "
3311,SEND_MESSAGE,Send a message to the director that we will be on set at 7 am for the Me Too women's event tomorrow.,[SL:RECIPIENT the director ] that [SL:CONTENT_EXACT we will be on set at 7 am for the Me Too women 's event tomorrow ] . 
3312,SEND_MESSAGE,Email Jason and ask where we are doing the fundraiser for the library,[SL:RECIPIENT Jason ] and ask [SL:CONTENT_EXACT where we are doing the fundraiser for the library ] 
3313,SEND_MESSAGE,Message My Bariatric Life and ask them for their recipe meal plans that are a week long.,[SL:RECIPIENT My Bariatric Life ] and ask them for [SL:CONTENT_EXACT their recipe meal plans that are a week long ] . 
3314,SEND_MESSAGE,message joey to see if he has booked his hotel for july 4th weekend in California,[SL:RECIPIENT joey ] to see if [SL:CONTENT_EXACT he has booked his hotel for july 4th weekend in California ] 
3315,SEND_MESSAGE,Message Sara and tell her that she can come over tomorrow at 10 am.,[SL:RECIPIENT Sara ] and tell her that [SL:CONTENT_EXACT she can come over tomorrow at 10 am ] . 
3316,SEND_MESSAGE,Text Steve that I wont be at the next meeting,[SL:RECIPIENT Steve ] that [SL:CONTENT_EXACT I wont be at the next meeting ] 
3317,SEND_MESSAGE,Ask Mary what time the soccer game starts on Sunday.,[SL:RECIPIENT Mary ] [SL:CONTENT_EXACT what time the soccer game starts on Sunday ] . 
3318,SEND_MESSAGE,Ask Ben what time Jenna's Birthday Starts.,[SL:RECIPIENT Ben ] [SL:CONTENT_EXACT what time Jenna 's Birthday Starts ] . 
3319,SEND_MESSAGE,Send a message to Kensie that we are coming to her party,[SL:RECIPIENT Kensie ] that [SL:CONTENT_EXACT we are coming to her party ] 
3320,SEND_MESSAGE,I need you to message my friends who live in Fletcher and ask who is going to the Fall Festival this weekend.,[SL:RECIPIENT 
3321,SEND_MESSAGE,Message Bill that I am going to be at Sabrina's party at 6 if he wants to meet up.,[SL:RECIPIENT Bill ] that [SL:CONTENT_EXACT I am going to be at Sabrina 's party at 6 if he wants to meet up ] . 
3322,SEND_MESSAGE,Tell Sandy that she missed the potluck for Bunco yesterday.,[SL:RECIPIENT Sandy ] that [SL:CONTENT_EXACT she missed the potluck for Bunco yesterday ] . 
3323,SEND_MESSAGE,"Can you send a message to Gopi, Juan, Priya that the concert for Sunday has been cancelled?","[SL:RECIPIENT Gopi ] , [SL:RECIPIENT Juan ] , [SL:RECIPIENT Priya ] that [SL:CONTENT_EXACT the concert for Sunday has been cancelled ] ? "
3324,SEND_MESSAGE,message sean that the party starts at 2 on sunday,[SL:RECIPIENT sean ] that [SL:CONTENT_EXACT the party starts at 2 on sunday ] 
3325,SEND_MESSAGE,"Message Fred Friendly, Class of '70, asking him if he is attending this year's Homecoming Weekend.","[SL:RECIPIENT Fred Friendly ] , Class of ' 70 , asking him if [SL:CONTENT_EXACT he is attending this year 's Homecoming Weekend ] . "
3326,SEND_MESSAGE,Send a message to Jamie asking what bar we are going to tonight,[SL:RECIPIENT Jamie ] asking [SL:CONTENT_EXACT what bar we are going to tonight ] 
3327,SEND_MESSAGE,Send a message to Jason that the library is 2 blocks up from the park.,[SL:RECIPIENT Jason ] that [SL:CONTENT_EXACT the library is 2 blocks up from the park ] . 
3328,SEND_MESSAGE,Text Alison and ask her what time the concert starts tomorrow,[SL:RECIPIENT Alison ] and ask her [SL:CONTENT_EXACT what time the concert starts tomorrow ] 
3329,SEND_MESSAGE,Message my boyfriend asking if he wants to go on a weekend trip to Chicago,[SL:RECIPIENT 
3330,SEND_MESSAGE,Warn Sarah I'm running late for Kevin's surprise party.,[SL:RECIPIENT Sarah ] [SL:CONTENT_EXACT I'm running late for Kevin 's surprise party ] . 
3331,SEND_MESSAGE,Tell my wife that I have booked the spa date for us on Saturday at 10 am.,[SL:RECIPIENT 
3332,SEND_MESSAGE,Ask Dayna what time the party starts,[SL:RECIPIENT Dayna ] [SL:CONTENT_EXACT what time the party starts ] 
3333,SEND_MESSAGE,Text Walker and tell him the festival starts at 8am sharp.,[SL:RECIPIENT Walker ] and tell him [SL:CONTENT_EXACT the festival starts at 8 am sharp ] . 
3334,SEND_MESSAGE,Tell Brianna that the end of school party is at Ashley's house on June 12th,[SL:RECIPIENT Brianna ] that [SL:CONTENT_EXACT the end of school party is at Ashley 's house on June 12th ] 
3335,SEND_MESSAGE,Let Chris know we are meeting his family at the Auburn Hills Cafe Rio at 9 p.m.,[SL:RECIPIENT Chris ] know [SL:CONTENT_EXACT we are meeting his family at the Auburn Hills Cafe Rio at 9 p.m ] . 
3336,SEND_MESSAGE,Send message to peter asking what time the hockey game for tonight starts,[SL:RECIPIENT peter ] asking [SL:CONTENT_EXACT what time the hockey game for tonight starts ] 
3337,SEND_MESSAGE,Ask David if he is going to the concert downtown Friday night and if he can give me a ride?,[SL:RECIPIENT David ] if [SL:CONTENT_EXACT he is going to the concert downtown Friday night and if he can give me a ride ] ? 
3338,SEND_MESSAGE,Message Deanna to remind her the concert is at 6pm.,[SL:RECIPIENT Deanna ] to remind her [SL:CONTENT_EXACT the concert is at 6 pm ] . 
3339,SEND_MESSAGE,"Send out a message to Katie, Meghan and Rocco to see if they will be able to attend the Baptism this Sunday.","[SL:RECIPIENT Katie ] , [SL:RECIPIENT Meghan ] and [SL:RECIPIENT Rocco ] to see if [SL:CONTENT_EXACT they will be able to attend the Baptism this Sunday ] . "
3340,SEND_MESSAGE,Message Russell we could use your tents for the children when camping,[SL:RECIPIENT Russell ] [SL:CONTENT_EXACT we could use your tents for the children when camping ] 
3341,SEND_MESSAGE,Send a message to my Uncle Jack what time does his party start.,[SL:RECIPIENT 
3342,SEND_MESSAGE,"send message to Curt, where about is 5k walk in Holy Springs","[SL:RECIPIENT Curt ] , [SL:CONTENT_EXACT where about is 5k walk in Holy Springs ] "
3343,SEND_MESSAGE,Message Hallie and ask if the Recognition Dinner will be held at the Grand Palace downtown.,[SL:RECIPIENT Hallie ] and ask if [SL:CONTENT_EXACT the Recognition Dinner will be held at the Grand Palace downtown ] . 
3344,SEND_MESSAGE,send a message to Apple Inc that the charity event is set for December 2,[SL:RECIPIENT Apple Inc ] that [SL:CONTENT_EXACT the charity event is set for December 2 ] 
3345,SEND_MESSAGE,Send a message to Hayden telling him I can't wait to see him at the parade tomorrow.,[SL:RECIPIENT Hayden ] telling him [SL:CONTENT_EXACT I can't wait to see him at the parade tomorrow ] . 
3346,SEND_MESSAGE,send a message to kristin to meet me at the jimmy kimmel concert at 5pm,[SL:RECIPIENT kristin ] to [SL:CONTENT_EXACT meet me at the jimmy kimmel concert at 5 pm ] 
3347,SEND_MESSAGE,Ask sister what time the fundraiser starts.,[SL:RECIPIENT 
3348,SEND_MESSAGE,Send a message to Chris and tell him to make sure to bring a costume to the Halloween Party.,[SL:RECIPIENT Chris ] and tell him to [SL:CONTENT_EXACT make sure to bring a costume to the Halloween Party ] . 
3349,SEND_MESSAGE,message ben to please send a group text to all the band about where we're playing next weekend,[SL:RECIPIENT ben ] to [SL:CONTENT_EXACT please send a group text to all the band about where we're playing next weekend ] 
3350,SEND_MESSAGE,Message Kathy to have all the flyers ready for the bank's company party next week.,[SL:RECIPIENT Kathy ] to [SL:CONTENT_EXACT have all the flyers ready for the bank 's company party next week ] . 
3351,SEND_MESSAGE,send Kim a message asking her to call me,[SL:RECIPIENT Kim ] a message asking her to [SL:CONTENT_EXACT call me ] 
3352,SEND_MESSAGE,Can you let Tina know that Kesha will not be joining us for the party?,[SL:RECIPIENT Tina ] know that [SL:CONTENT_EXACT Kesha will not be joining us for the party ] ? 
3353,SEND_MESSAGE,"ask my wife is she has plans on friday, june 30",[SL:RECIPIENT 
3354,SEND_MESSAGE,Ask Kim what time is the final exam,[SL:RECIPIENT Kim ] [SL:CONTENT_EXACT what time is the final exam ] 
3355,SEND_MESSAGE,Message Samuel a reminder that my birthday is in 7 days.,[SL:RECIPIENT Samuel ] a reminder that [SL:CONTENT_EXACT my birthday is in 7 days ] . 
3356,SEND_MESSAGE,Ask Bill how long the pop concert is going until on friday night,[SL:RECIPIENT Bill ] [SL:CONTENT_EXACT how long the pop concert is going until on friday night ] 
